,original_tweet_id,retweet_id,type,created_at,source,favorite_count,retweet_count,original_author
13,1288877244149047296,1289930768177721345,retweet,Sun Aug 02 14:27:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,866,slcol
14,1288877244149047296,1289490271760052224,retweet,Sat Aug 01 09:16:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,866,kaj_amm
15,1288877244149047296,1289489851088175104,retweet,Sat Aug 01 09:15:12 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,866,caldev3
16,1288877244149047296,1289443573981515776,retweet,Sat Aug 01 06:11:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,866,JRF253
17,1288877244149047296,1289437754967773184,retweet,Sat Aug 01 05:48:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,866,Madelin93642816
0,1288850828221190145,1296315285373255680,retweet,Thu Aug 20 05:17:03 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,622,joshua41597103
1,1288850828221190145,1293014242581348353,retweet,Tue Aug 11 02:39:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,lf092313
2,1288850828221190145,1290356838454759424,retweet,Mon Aug 03 18:40:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,PepA_2907
3,1288850828221190145,1290355707447934976,retweet,Mon Aug 03 18:35:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,keriRN
4,1288850828221190145,1290149432713871361,retweet,Mon Aug 03 04:56:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,622,Channa_HasClass
5,1288850828221190145,1290114963361562626,retweet,Mon Aug 03 02:39:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,AmichaiShaya
6,1288850828221190145,1289583521590378503,retweet,Sat Aug 01 15:27:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,622,Kaling07469401
7,1288850828221190145,1289549228407169024,retweet,Sat Aug 01 13:11:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,Buddhists4Pete
8,1288850828221190145,1289428134358470656,retweet,Sat Aug 01 05:09:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,622,Rowena_lia
9,1288850828221190145,1289398546823704576,retweet,Sat Aug 01 03:12:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,JourneyProducti
10,1288850828221190145,1289380472062013441,retweet,Sat Aug 01 02:00:34 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,622,RobertMcCowan1
11,1288850828221190145,1289341428909277184,retweet,Fri Jul 31 23:25:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,622,Gwydion620
12,1288850828221190145,1289278794574921728,retweet,Fri Jul 31 19:16:32 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,622,dkaroczun
13,1288850828221190145,1289257614447058944,retweet,Fri Jul 31 17:52:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,lilmisseagle
14,1288850828221190145,1289237043319455744,retweet,Fri Jul 31 16:30:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,622,JubieeTeach
15,1288850828221190145,1289225256972894209,retweet,Fri Jul 31 15:43:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,LindsayGrace019
16,1288850828221190145,1289212423447035906,retweet,Fri Jul 31 14:52:48 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,622,Maestrario
17,1288850828221190145,1289197621735612423,retweet,Fri Jul 31 13:53:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,622,sdyerkey
18,1288850828221190145,1289194951025266691,retweet,Fri Jul 31 13:43:23 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,622,BlueWaveNov
0,1288834925773422592,1296898136502345728,retweet,Fri Aug 21 19:53:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,today_Cre8
1,1288834925773422592,1296613844379303936,retweet,Fri Aug 21 01:03:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,27897,ak2webd3
2,1288834925773422592,1296315294017699840,retweet,Thu Aug 20 05:17:05 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,27897,joshua41597103
3,1288834925773422592,1294890979640532994,retweet,Sun Aug 16 06:57:22 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,1966resistor
4,1288834925773422592,1294890741643190272,retweet,Sun Aug 16 06:56:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,27897,BnanaRpublikans
5,1288834925773422592,1294846819323740161,retweet,Sun Aug 16 04:01:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,27897,Loves_Equines
6,1288834925773422592,1294740415799689217,retweet,Sat Aug 15 20:59:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,MikeAda04143917
7,1288834925773422592,1294049149327945729,retweet,Thu Aug 13 23:12:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,MitzieMcElhane2
8,1288834925773422592,1293950805301768192,retweet,Thu Aug 13 16:41:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,BarbaraWilkey6
9,1288834925773422592,1293794341786390528,retweet,Thu Aug 13 06:19:43 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,Navigator1618
10,1288834925773422592,1293632013518471175,retweet,Wed Aug 12 19:34:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,27897,Melissa94773949
11,1288834925773422592,1293290720560848896,retweet,Tue Aug 11 20:58:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,Tiona_Langley
12,1288834925773422592,1293172291334012928,retweet,Tue Aug 11 13:07:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,27897,smj32111
13,1288834925773422592,1293127909201203206,retweet,Tue Aug 11 10:11:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,27897,derelicx
14,1288834925773422592,1292789867408064514,retweet,Mon Aug 10 11:48:17 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,DameJEMarshall
15,1288834925773422592,1292750127707217920,retweet,Mon Aug 10 09:10:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,Tatertot_10
16,1288834925773422592,1292502117135970305,retweet,Sun Aug 09 16:44:52 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,27897,PaoMickel
17,1288834925773422592,1292303959240179712,retweet,Sun Aug 09 03:37:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,RoseLeflere
18,1288834925773422592,1292088774609047554,retweet,Sat Aug 08 13:22:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,27897,chuffy7813
19,1288834925773422592,1291952700066861057,retweet,Sat Aug 08 04:21:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,27897,missm80711684
0,1288597459845996545,1299465074126589953,retweet,Fri Aug 28 21:53:11 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,5330,UrRuLo2
1,1288597459845996545,1297449250427736069,retweet,Sun Aug 23 08:23:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5330,Brannanrock1
2,1288597459845996545,1296315301995323393,retweet,Thu Aug 20 05:17:07 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,5330,joshua41597103
3,1288597459845996545,1295616809962360832,retweet,Tue Aug 18 07:01:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5330,gpslm
4,1288597459845996545,1293014333044056064,retweet,Tue Aug 11 02:40:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5330,lf092313
5,1288597459845996545,1292672041871605761,retweet,Mon Aug 10 04:00:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5330,feriadelaluna
6,1288597459845996545,1292667262722244608,retweet,Mon Aug 10 03:41:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5330,mamagigi8
7,1288597459845996545,1292304250375036928,retweet,Sun Aug 09 03:38:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5330,susiesaragosa
8,1288597459845996545,1292303978508607490,retweet,Sun Aug 09 03:37:32 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5330,Kathyismyname64
9,1288597459845996545,1292303242362200064,retweet,Sun Aug 09 03:34:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5330,clairbearbeen
10,1288597459845996545,1292294435154341889,retweet,Sun Aug 09 02:59:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5330,ssmitty793
11,1288597459845996545,1291447716292288512,retweet,Thu Aug 06 18:55:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5330,ssenior4507
12,1288597459845996545,1290894266227597314,retweet,Wed Aug 05 06:15:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5330,hollygolitely88
13,1288597459845996545,1290754135592247305,retweet,Tue Aug 04 20:59:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5330,Karolin21315327
14,1288597459845996545,1290384146632773632,retweet,Mon Aug 03 20:28:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5330,tate1106
15,1288597459845996545,1290358287884378113,retweet,Mon Aug 03 18:46:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5330,keriRN
16,1288597459845996545,1290331615311233024,retweet,Mon Aug 03 17:00:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5330,hannephoto
17,1288597459845996545,1290193703630327808,retweet,Mon Aug 03 07:52:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5330,DavidEarlEwing
18,1288597459845996545,1290085209124163584,retweet,Mon Aug 03 00:40:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5330,PoliticsRetwee1
0,1288571962470682624,1296315314234220544,retweet,Thu Aug 20 05:17:09 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,199,joshua41597103
1,1288571962470682624,1290358325402460160,retweet,Mon Aug 03 18:46:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,199,keriRN
2,1288571962470682624,1289688935619321858,retweet,Sat Aug 01 22:26:18 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,199,KatrinaWTE2020
3,1288571962470682624,1289549495525498881,retweet,Sat Aug 01 13:12:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,199,Buddhists4Pete
4,1288571962470682624,1289429606055829505,retweet,Sat Aug 01 05:15:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,199,Rowena_lia
5,1288571962470682624,1289237162471260162,retweet,Fri Jul 31 16:31:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,199,JubieeTeach
6,1288571962470682624,1289216305778896897,retweet,Fri Jul 31 15:08:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,199,AnneK94
7,1288571962470682624,1289212641072705537,retweet,Fri Jul 31 14:53:40 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,199,Maestrario
8,1288571962470682624,1289175668987592704,retweet,Fri Jul 31 12:26:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,199,JacquesLaurend1
9,1288571962470682624,1289002680463945729,retweet,Fri Jul 31 00:59:22 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,199,caldev3
10,1288571962470682624,1288977572076892160,retweet,Thu Jul 30 23:19:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,199,RamonAl50429423
11,1288571962470682624,1288921841155706886,retweet,Thu Jul 30 19:38:08 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,199,Pieter64206700
12,1288571962470682624,1288870886716694533,retweet,Thu Jul 30 16:15:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,199,rayanvar
13,1288571962470682624,1288865523401232384,retweet,Thu Jul 30 15:54:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,199,MarkOfTheRedX
14,1288571962470682624,1288861098670792707,retweet,Thu Jul 30 15:36:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,199,lindafmanuel
15,1288571962470682624,1288846470704058369,retweet,Thu Jul 30 14:38:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,199,nancylee023
16,1288571962470682624,1288843910924644352,retweet,Thu Jul 30 14:28:28 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,199,FrankSowa1
17,1288571962470682624,1288841188594917376,retweet,Thu Jul 30 14:17:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,199,pete_vote
18,1288571962470682624,1288836436494626818,retweet,Thu Jul 30 13:58:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,199,UdellCudell
0,1288494129899593728,1296315322006269952,retweet,Thu Aug 20 05:17:11 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,723,joshua41597103
1,1288494129899593728,1290796009057136641,retweet,Tue Aug 04 23:45:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,723,C_Coolidge
2,1288494129899593728,1290776156354957314,retweet,Tue Aug 04 22:26:31 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,723,matt_mollinedo
3,1288494129899593728,1290362492107943936,retweet,Mon Aug 03 19:02:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,723,keriRN
4,1288494129899593728,1289883063858548737,retweet,Sun Aug 02 11:17:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,723,forevergypsy64
5,1288494129899593728,1289643804375412736,retweet,Sat Aug 01 19:26:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,723,shantaclair
6,1288494129899593728,1289642800464556033,retweet,Sat Aug 01 19:22:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,723,nightmaredoll7
7,1288494129899593728,1289642688455700480,retweet,Sat Aug 01 19:22:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,723,nowin2613
8,1288494129899593728,1289526111265669121,retweet,Sat Aug 01 11:39:17 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,723,lrs_01
9,1288494129899593728,1289428378395611137,retweet,Sat Aug 01 05:10:56 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,723,Rowena_lia
10,1288494129899593728,1289427914719723520,retweet,Sat Aug 01 05:09:05 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,723,minotauresse
11,1288494129899593728,1289259528098258945,retweet,Fri Jul 31 17:59:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,723,twillynavy246
12,1288494129899593728,1289256707462279168,retweet,Fri Jul 31 17:48:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,723,ah20_Damsel_fly
13,1288494129899593728,1289237235812900866,retweet,Fri Jul 31 16:31:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,723,JubieeTeach
14,1288494129899593728,1289098482989404161,retweet,Fri Jul 31 07:20:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,723,vondie1
15,1288494129899593728,1289093822996025345,retweet,Fri Jul 31 07:01:32 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,723,hapydaiz
16,1288494129899593728,1288963243239669760,retweet,Thu Jul 30 22:22:39 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,723,dscald4u
17,1288494129899593728,1288958148938567680,retweet,Thu Jul 30 22:02:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,723,KTFaye
0,1288486013602603008,1296315338125012993,retweet,Thu Aug 20 05:17:15 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,3569,joshua41597103
