id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1171046014234648576,2019-09-09 13:01:41+00:00,"Great news that an activist investor is now involved with AT&T. As the owner of VERY LOW RATINGS @CNN, perhaps they will now put a stop to all of the Fake News emanating from its non-credible “anchors.” Also, I hear that, because of its bad ratings, it is losing a fortune.....",great news activist investor involve at&t. owner rating @cnn stop Fake News emanate credible anchor hear rating lose fortune,11417,<UNK>,@CNN,realDonaldTrump
1171022839962644480,2019-09-09 11:29:36+00:00,"94% Approval Rating in the Republican Party, a record. Thank you!",Approval Rating Republican Party record thank,17170,<UNK>,<UNK>,realDonaldTrump
1171017507345506305,2019-09-09 11:08:24+00:00,"House Republicans should allow Chairs of Committees to remain for longer than 6 years. It forces great people, and real leaders, to leave after serving. The Dems have unlimited terms. While that has its own problems, it is a better way to go. Fewer people, in the end, will leave!",House Republicans allow Chairs Committees remain long year force great people real leader leave serve Dems unlimited term problem well few people leave,7709,<UNK>,<UNK>,realDonaldTrump
1171014997339713536,2019-09-09 10:58:26+00:00,"...but then he ran for Congress and won, only to lose his re-elect after I Tweeted my endorsement, on Election Day, for his opponent. But now take heart, he is back, and running for President of the United States. The Three Stooges, all badly failed candidates, will give it a go!",Congress lose elect tweet endorsement Election opponent heart run President United States Stooges badly fail candidate,11656,<UNK>,<UNK>,realDonaldTrump
1171014995452321792,2019-09-09 10:58:25+00:00,"When the former Governor of the Great State of South Carolina, @MarkSanford, was reported missing, only to then say he was away hiking on the Appalachian Trail, then was found in Argentina with his Flaming Dancer friend, it sounded like his political career was over. It was,....",Governor Great State South Carolina @marksanford report missing away hiking Appalachian Trail find Argentina flame Dancer friend sound like political career,12792,<UNK>,@MarkSanford,realDonaldTrump
1171013146078777344,2019-09-09 10:51:05+00:00,"North Carolina, vote for Dan Bishop tomorrow. We need him badly in Washington! His opponent is a far left Sanctuary Cities supporter.",North Carolina vote Bishop tomorrow need badly Washington opponent leave Sanctuary Cities supporter,14579,<UNK>,<UNK>,realDonaldTrump
1170897587387412480,2019-09-09 03:11:53+00:00,".....the importance or passage of Criminal Justice Reform. They only talk about the minor players, or people that had nothing to do with it...And the people that so desperately sought my help when everyone else had failed, all they talk about now is Impeaching President Trump!",importance passage Criminal Justice Reform talk minor player people people desperately seek help fail talk Impeaching President Trump,11628,<UNK>,<UNK>,realDonaldTrump
1170897586364006405,2019-09-09 03:11:53+00:00,"....musician @johnlegend, and his filthy mouthed wife, are talking now about how great it is - but I didn’t see them around when we needed help getting it passed. “Anchor”@LesterHoltNBC doesn’t even bring up the subject of President Trump or the Republicans when talking about....",musician @johnlegend filthy mouthed wife talk great need help get pass Anchor”@LesterHoltNBC bring subject President Trump Republicans talk,13617,<UNK>,@johnlegend @LesterHoltNBC,realDonaldTrump
1170897585336475648,2019-09-09 03:11:53+00:00,"....A man named @VanJones68, and many others, were profusely grateful (at that time!). I SIGNED IT INTO LAW, no one else did, &amp; Republicans deserve much credit. But now that it is passed, people that had virtually nothing to do with it are taking the praise. Guys like boring.....",name @VanJones68 profusely grateful time signed Republicans deserve credit pass people virtually take praise guy like boring,6101,<UNK>,@VanJones68,realDonaldTrump
1170897584510124032,2019-09-09 03:11:53+00:00,"When all of the people pushing so hard for Criminal Justice Reform were unable to come even close to getting it done, they came to me as a group and asked for my help. I got it done with a group of Senators & others who would never have gone for it. Obama couldn’t come close....",people push hard Criminal Justice Reform unable come close get come group ask help group Senators go Obama come close,16671,<UNK>,<UNK>,realDonaldTrump
1170786968889909249,2019-09-08 19:52:20+00:00,"Congratulations to @JudgeJeanine Pirro on having, again, the Number One Best Selling Book!",congratulation @JudgeJeanine Pirro have Number good Selling Book,12003,<UNK>,@JudgeJeanine,realDonaldTrump
1170782374843564034,2019-09-08 19:34:04+00:00,"Looking forward to being in the North Carolina tomorrow night. We’re having a BIG RALLY for a great guy, Dan Bishop. Strong on Crime, Borders, your Military and our Vets, we need Dan Bishop in Washington badly. His opponent is WEAK on Crime, Borders, and against your 2nd A.",look forward North Carolina tomorrow night have RALLY great Bishop strong Crime Borders military vet need Bishop Washington badly opponent WEAK Crime Borders,15309,<UNK>,<UNK>,realDonaldTrump
1170742727333568514,2019-09-08 16:56:32+00:00,WE ARE BUILDING THE WALL...,build WALL,21974,<UNK>,<UNK>,realDonaldTrump
1170548948135796736,2019-09-08 04:06:31+00:00,Leakin’ Lyin’ James Comey!,Leakin Lyin James Comey,15575,<UNK>,<UNK>,realDonaldTrump
1170469621348098049,2019-09-07 22:51:18+00:00,"....only made it worse! If they cannot agree to a ceasefire during these very important peace talks, and would even kill 12 innocent people, then they probably don’t have the power to negotiate a meaningful agreement anyway. How many more decades are they willing to fight?",bad agree ceasefire important peace talk kill innocent people probably power negotiate meaningful agreement decade willing fight,16815,<UNK>,<UNK>,realDonaldTrump
1170469619154530305,2019-09-07 22:51:18+00:00,"....an attack in Kabul that killed one of our great great soldiers, and 11 other people. I immediately cancelled the meeting and called off peace negotiations. What kind of people would kill so many in order to seemingly strengthen their bargaining position? They didn’t, they....",attack Kabul kill great great soldier people immediately cancel meeting call peace negotiation kind people kill order seemingly strengthen bargaining position,15326,<UNK>,<UNK>,realDonaldTrump
1170469618177236992,2019-09-07 22:51:17+00:00,"Unbeknownst to almost everyone, the major Taliban leaders and, separately, the President of Afghanistan, were going to secretly meet with me at Camp David on Sunday. They were coming to the United States tonight. Unfortunately, in order to build false leverage, they admitted to..",unbeknownst major Taliban leader separately President Afghanistan go secretly meet Camp David Sunday come United States tonight unfortunately order build false leverage admit,19889,<UNK>,<UNK>,realDonaldTrump
1170437809796255745,2019-09-07 20:44:54+00:00,"...FAKE NEWS. I would like very much to stop referring to this ridiculous story, but the LameStream Media just won’t let it alone. They always have to have the last word, even though they know they are defrauding & deceiving the public. The public knows that the Media is corrupt!",FAKE NEWS like stop refer ridiculous story LameStream Media word know defraud deceive public public know medium corrupt,12324,<UNK>,<UNK>,realDonaldTrump
