id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1226931331864649730,2020-02-10 18:09:59+00:00,"Trump said he would “always protect your Medicare and Social Security. Always.” Today, his budget is cutting them by hundreds of billions of dollars. I will do everything in my power to ensure that Congress rejects this budget of, for, and by the 1%.",Trump say protect Medicare Social Security today budget cut hundred billion dollar power ensure Congress reject budget,1982,<UNK>,<UNK>,SenSanders
1226895348108578817,2020-02-10 15:47:00+00:00,"Corporations have dumped toxic ""forever chemicals"" into our environment. It's now in 43 cities' water supplies. My bill forces these companies to pay for the cleanup. Maybe I'm ""radical,"" but I think the water in our taps must be free of toxic chemicals.",corporation dump toxic forever chemical environment city water supply bill force company cleanup maybe radical think water tap free toxic chemical,3348,<UNK>,<UNK>,SenSanders
1226839731616411649,2020-02-10 12:06:00+00:00,"I don't hear bankers complain about ""big government"" when taxpayers hand them a trillion-dollar bailout. I don't see drug companies grumble when ""big government"" gives them patent monopolies to charge sky-high prices. I don't know who's more corrupt: Wall Street or Big Pharma.",hear banker complain government taxpayer hand trillion dollar bailout drug company grumble government give patent monopoly charge high price know corrupt Wall Street Pharma,6147,<UNK>,<UNK>,SenSanders
1226627049810485253,2020-02-09 22:00:52+00:00,"Opioid makers flooded America with 100 billion pills from 2006-2014. 130,000 people died due to their greed. Executives lied about opioids’ addictiveness, pocketing billions in profits. My Opioid Crisis Accountability and Results Act helps put corporate criminals behind bars.","opioid maker flood America billion pill 2006 2014 130,000 people die greed executive lie opioid addictiveness pocket billion profit Opioid Crisis Accountability Results help corporate criminal bar",1827,<UNK>,<UNK>,SenSanders
1226600656158330880,2020-02-09 20:16:00+00:00,"Trump could get us into never-ending, perpetual warfare in the Middle East. The Senate must pass my No War Against Iran Act.",trump end perpetual warfare Middle East Senate pass Iran,1319,<UNK>,<UNK>,SenSanders
1226524404110131200,2020-02-09 15:13:00+00:00,"What kind of money would it take to end homelessness in America? Making five companies—Amazon, Delta, Starbucks, Chevron and General Motors—pay the corporate tax rate that's on the books instead of paying $0.",kind money homelessness America make company Amazon Delta Starbucks Chevron General Motors corporate rate book instead pay,3435,<UNK>,<UNK>,SenSanders
1226499237933875203,2020-02-09 13:33:00+00:00,"I live 50 miles away from the Canadian border. You don't take out your wallet or your credit card when you go to the doctor or the hospital there. If Canada can provide health care to all its people at half the cost, we can join the rest of the world and pass Medicare for All.",live mile away canadian border wallet credit card doctor hospital Canada provide health care people half cost join rest world pass Medicare,5911,<UNK>,<UNK>,SenSanders
1226279623857786880,2020-02-08 23:00:20+00:00,"Since my first day in Congress, I've been fighting to raise the minimum wage. Every worker in America should make at least $15 an hour.",Congress fight raise minimum wage worker America hour,1340,<UNK>,<UNK>,SenSanders
1226249146606276608,2020-02-08 20:59:13+00:00,"Why does America pay 1,000% more for the exact same prescription drugs as the rest of the world? It might be for the same reason our top pharmaceutical CEOs make $50 million a year.","America 1,000 exact prescription drug rest world reason pharmaceutical ceo million year",1504,<UNK>,<UNK>,SenSanders
1226208507986370563,2020-02-08 18:17:44+00:00,"A huge number of complicated insurance plans force people to fill out endless forms and paperwork just to get the care they need. Medicare for All eliminates wasteful bureaucracy and red tape, saving doctors and patients both time and money.",huge number complicate insurance plan force people fill endless form paperwork care need Medicare eliminate wasteful bureaucracy tape save doctor patient time money,817,<UNK>,<UNK>,SenSanders
1226189304948559872,2020-02-08 17:01:26+00:00,Our corrupt campaign finance system is increasingly controlled by billionaires and special interests. We must fight this drift toward oligarchy. The future of our democracy is at stake.,corrupt campaign finance system increasingly control billionaire special interest fight drift oligarchy future democracy stake,1646,<UNK>,<UNK>,SenSanders
1226136095328333824,2020-02-08 13:30:00+00:00,"The majority of low-wage workers in America today are women and people of color. When we fight to double the minimum wage to a $15 living wage, we are fighting to advance racial, gender, and economic justice.",majority wage worker America today woman people color fight double minimum wage living wage fight advance racial gender economic justice,1894,<UNK>,<UNK>,SenSanders
1225916652568621058,2020-02-07 22:58:01+00:00,"Big banks borrow money from the Federal Reserve at 2.25%. Then they can charge you a 30% interest rate on your credit card. Today, loan sharks wear fancy suits and work on Wall Street. There must be a limit on their greed. My bill with @AOC caps all credit card rates at 15%.",bank borrow money Federal Reserve 2.25 charge interest rate credit card today loan shark wear fancy suit work Wall Street limit greed bill @AOC cap credit card rate,6136,<UNK>,@AOC,SenSanders
1225862621011812357,2020-02-07 19:23:18+00:00,"In an act of moral cowardice, Congress handed Trump $738 billion for a Pentagon budget that arms submarines with ""low-yield"" nuclear weapons. Our military contractor friends are excited about this—they will make zillions of dollars—but I am not so sure working people are.",moral cowardice Congress hand Trump billion Pentagon budget arm submarine yield nuclear weapon military contractor friend excited zillion dollar sure work people,1373,<UNK>,<UNK>,SenSanders
1225846060884676610,2020-02-07 18:17:30+00:00,Spring weather in Antarctica is truly insane. Climate change is an existential threat to humanity. We must mobilize America and the rest of the world accordingly.,spring weather Antarctica truly insane climate change existential threat humanity mobilize America rest world accordingly,2985,<UNK>,<UNK>,SenSanders
1225822377986215937,2020-02-07 16:43:24+00:00,"Donald Trump said, “My tax breaks will benefit working families—not the richest!” But 83% of his tax cuts will go to the top 1% after 10 years. It helped create the absurdity of Amazon not paying a nickel in federal taxes on $11 billion of profit. Trump is a liar and a fraud.",Donald Trump say break benefit work family rich cut year help create absurdity Amazon pay nickel federal taxis billion profit Trump liar fraud,3070,<UNK>,<UNK>,SenSanders
1225785031865458695,2020-02-07 14:15:00+00:00,"Let's be clear: Like every worker in America, nonprofit employees have a fundamental right to a union, good wages, benefits, paid time off, and a safe workplace.",clear like worker America nonprofit employee fundamental right union good wage benefit pay time safe workplace,740,<UNK>,<UNK>,SenSanders
1225751561608892417,2020-02-07 12:02:00+00:00,"This is something I passionately believe in: health care must be a human right for every man, woman and child in America.",passionately believe health care human right woman child America,3334,<UNK>,<UNK>,SenSanders
1225617630033305601,2020-02-07 03:09:48+00:00,"Tonight the House acted to: ✓ Protect workers from being illegally fired for union activities ✓ Strengthen collective bargaining ✓ Undo “Right to Work for Less"" laws ✓ Defend the right to strike This is an important step to leveling the playing field for working people.",tonight House act Protect worker illegally fire union activity strengthen collective bargaining Undo right work law defend right strike important step level play field work people,1265,<UNK>,<UNK>,SenSanders
1225524818570883072,2020-02-06 21:01:00+00:00,"Congress presented Trump with our bipartisan bill to end the illegal U.S.-Saudi war in Yemen. He vetoed it. Violence has gotten worse, hundreds of thousands are dead, and Trump coddles the brutal Saudi dictatorship. It's time to end this damn war.",Congress present Trump bipartisan bill illegal U.S.-Saudi Yemen veto violence get bad hundred thousand dead trump coddle brutal saudi dictatorship time damn,1429,<UNK>,<UNK>,SenSanders
1225473579069976578,2020-02-06 17:37:24+00:00,Our fight to end the fossil fuel industry’s destruction of our planet is not going away anytime soon. Even the geniuses on Wall Street are starting to figure that out.,fight fossil fuel industry destruction planet go away anytime soon genius Wall Street start figure,733,<UNK>,<UNK>,SenSanders
