id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1276271018143879168,2020-06-25 21:48:17+00:00,"The American people have sacrificed so much to fight this virus — we've lost lives, businesses, paychecks. And now, we're losing the progress we've made because this president refuses to do his job. Donald Trump has failed our nation every step of the way.",american people sacrifice fight virus lose life business paycheck lose progress president refuse Donald Trump fail nation step,8314,<UNK>,<UNK>,JoeBiden
1276252130731610112,2020-06-25 20:33:14+00:00,"While President Trump continues his victory lap, over 20 million Americans remain out of work. He may have forgotten about you, but I never will — and I'll fight for you every single day in the White House.",President Trump continue victory million Americans remain work forget fight single White House,9413,<UNK>,<UNK>,JoeBiden
1276225221486243840,2020-06-25 18:46:18+00:00,"While the Trump Administration continues their efforts to rip health care away from millions, I'm speaking about how we can make quality, affordable health care available to every American. Tune in:",Trump Administration continue effort health care away million speak quality affordable health care available American tune,4310,<UNK>,<UNK>,JoeBiden
1276218601528229888,2020-06-25 18:20:00+00:00,Health care workers are selflessly risking their lives every day on the front lines of the fight against COVID-19 — and hundreds have paid the ultimate price. They are American heroes — and we cannot forget the sacrifices they made to care for us all.,health care worker selflessly risk life line fight covid-19 hundred pay ultimate price american hero forget sacrifice care,3171,<UNK>,<UNK>,JoeBiden
1276197965451780096,2020-06-25 16:58:00+00:00,"Democracy is under threat globally. Restoring the soul of America means fixing democracy at home, and confronting — not cozying up to — dictators around the world. When I'm president, America will defend democracy at home and abroad.",democracy threat globally restore soul America mean fix democracy home confronting cozye dictator world president America defend democracy home abroad,4429,<UNK>,<UNK>,JoeBiden
1276172044925722625,2020-06-25 15:15:00+00:00,Health care is a right for all — not a privilege for the few.,health care right privilege,23565,<UNK>,<UNK>,JoeBiden
1275941587596595200,2020-06-24 23:59:14+00:00,"This virus is not just going to disappear because you want it to, Mr. President. Listen to the experts. Take clear, concrete action. Do your job.",virus go disappear want President listen expert clear concrete action,16136,<UNK>,<UNK>,JoeBiden
1275919129292095488,2020-06-24 22:30:00+00:00,"Tonight, @DrBiden and I will be hosting ""A Community of Pride"" to celebrate the 50th anniversary of the world's first Pride march. Join us, @theebillyporter, @jvn, @catcora, and @K_JeanPierre at 7:30 PM ET: https://joe.link/3fVTp5e",tonight @DrBiden host Community Pride celebrate 50th anniversary world Pride march join @theebillyporter @jvn @catcora @K_JeanPierre 7:30,2103,<UNK>,@DrBiden @theebillyporter @jvn @catcora @K_JeanPierre,JoeBiden
1275903127808618504,2020-06-24 21:26:25+00:00,"I am proud to have the @NRDC_AF, under the exceptional leadership of my friend Gina McCarthy, by my side. Together, we'll lead the world in a clean energy revolution that will help us reduce our carbon emissions and create good-paying union jobs.",proud @NRDC_AF exceptional leadership friend Gina McCarthy lead world clean energy revolution help reduce carbon emission create good pay union job,2753,<UNK>,@NRDC_AF,JoeBiden
1275876391389728768,2020-06-24 19:40:11+00:00,Ignore the polls. Register to vote: http://IWillVote.com,ignore poll register vote,39426,<UNK>,<UNK>,JoeBiden
1275842575803527169,2020-06-24 17:25:48+00:00,"Brian — the courage and strength you've shown in the face of daunting odds is an inspiration to us all. I'm confident that with folks like you leading the way and with the power of our best minds, we'll find treatments and cures and beat this thing once and for all.",Brian courage strength show face daunt odd inspiration confident folk like lead power good mind find treatment cure beat thing,2824,<UNK>,<UNK>,JoeBiden
1275812425120444416,2020-06-24 15:26:00+00:00,"Workers called back on the job deserve access to regular, reliable COVID-19 testing.",worker call deserve access regular reliable covid-19 testing,13610,<UNK>,<UNK>,JoeBiden
1275609235171180545,2020-06-24 01:58:35+00:00,"Instead of passing police reform or helping hardworking Americans get through this crisis, Republicans are jamming through another one of Trump’s unqualified nominees. It's wrong. Cory Wilson lacks judicial temperament and experience—and has no place on a Federal Court.",instead pass police reform help hardworking Americans crisis Republicans jam Trump unqualified nominee wrong Cory Wilson lack judicial temperament experience place Federal Court,5638,<UNK>,<UNK>,JoeBiden
1275597508903747584,2020-06-24 01:12:00+00:00,"We need a president who will expand access to quality, affordable health care — not rip it away.",need president expand access quality affordable health care away,17131,<UNK>,<UNK>,JoeBiden
1275575614607691776,2020-06-23 23:45:00+00:00,"To everyone who is scared, hurting, and wondering what's going to happen next: I want you to know I see you. I hear you. And I'll fight for you every single day in the White House.",scared hurting wonder go happen want know hear fight single White House,7732,<UNK>,<UNK>,JoeBiden
1275558250109272064,2020-06-23 22:36:00+00:00,Our planet cannot take four more years of Donald Trump.,planet year Donald Trump,16037,<UNK>,<UNK>,JoeBiden
1275522767094517760,2020-06-23 20:15:00+00:00,"The American people are tough, resilient, and always full of hope. There’s not a single thing we can't do if we do it together.",american people tough resilient hope single thing,11690,<UNK>,<UNK>,JoeBiden
1275496343872712705,2020-06-23 18:30:00+00:00,It's clear Donald Trump will stop at nothing to tear down Obamacare and rip health care away from millions. We cannot let him get away with it. We have to build on the ACA with a new public option to ensure everyone receives the care they deserve.,clear Donald Trump stop tear Obamacare health care away million away build public option ensure receive care deserve,4507,<UNK>,<UNK>,JoeBiden
1275467864544366596,2020-06-23 16:36:50+00:00,"It's pretty simple: If we want to save people's jobs and save people's lives, we need more testing — and we need it faster. The President is intentionally slowing it down.",pretty simple want save people job save people life need testing need fast President intentionally slow,12704,<UNK>,<UNK>,JoeBiden
1275430918946263041,2020-06-23 14:10:02+00:00,This is yet another attempt to distract from this Administration's failure to lead an effective response to COVID-19. Immigrants help grow our economy and create jobs. The President can't scapegoat his way out of this crisis.,attempt distract Administration failure lead effective response covid-19 immigrant help grow economy create job President scapegoat crisis,8648,<UNK>,<UNK>,JoeBiden
