,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
94,1290792130345082880,2020-08-04 23:30:00+00:00,"On day one, I’ll send a bill to Congress creating a clear roadmap to citizenship for Dreamers and the 11 million undocumented people already strengthening our nation. It’s long overdue.",send bill Congress create clear roadmap citizenship Dreamers million undocumented people strengthen nation long overdue,5468,<UNK>,<UNK>,JoeBiden
95,1290779547072253955,2020-08-04 22:40:00+00:00,"Our hearts and prayers are with the people of Lebanon, and the victims of the horrific explosion in Beirut. I urge both the Trump Administration and international community to immediately mobilize assistance to the thousands injured in the blast.",heart prayer people Lebanon victim horrific explosion Beirut urge Trump Administration international community immediately mobilize assistance thousand injure blast,17630,<UNK>,<UNK>,JoeBiden
96,1290757401243602944,2020-08-04 21:12:00+00:00,"Thousands of Americans are dying every week. The President's response? ""It is what it is.""",thousand Americans die week President response,44471,<UNK>,<UNK>,JoeBiden
97,1290749599775260672,2020-08-04 20:41:00+00:00,I’ll get to work on day one enacting the changes needed to help the Latino community thrive. Read my full plan here: https://joe.link/2DcQuHE,work enact change need help latino community thrive read plan,2926,<UNK>,<UNK>,JoeBiden
98,1290721665836388352,2020-08-04 18:50:00+00:00,"Happy birthday to my brother and friend, @BarackObama! Serving alongside you for eight years was the greatest honor of my life — and I'm grateful to have you by my side for these next 91 days.",happy birthday brother friend @barackobama serve alongside year great honor life grateful day,20173,<UNK>,@BarackObama,JoeBiden
99,1290713612630228992,2020-08-04 18:18:00+00:00,"We can’t just build back to the way things were before these crises. We have to build a more inclusive, equitable future for all. Here’s how we’ll do it: https://joe.link/2DcQuHE",build thing crisis build inclusive equitable future,2203,<UNK>,<UNK>,JoeBiden
100,1290675360682500096,2020-08-04 15:46:00+00:00,"The Latino community is bearing disproportionate harm from this pandemic. But even before, many Latino families were already struggling. We've got to do better. That's why today, I'm releasing my new agenda for the Latino community:",latino community bear disproportionate harm pandemic latino family struggle well today release agenda latino community,4912,<UNK>,<UNK>,JoeBiden
101,1290670187482624006,2020-08-04 15:25:26+00:00,"As president, I’ll take on the powerful gun lobby to pass universal background checks, ban assault weapons and high-capacity magazines, and close loopholes to keep guns out of dangerous hands. We can and will end our gun violence epidemic.",president powerful lobby pass universal background check assault weapon high capacity magazine close loophole gun dangerous hand violence epidemic,4483,<UNK>,<UNK>,JoeBiden
102,1290670186794815491,2020-08-04 15:25:26+00:00,"One year ago, just hours after the massacre in El Paso, nine precious lives were cut short in Dayton. In the wake of the tragedies, Donald Trump promised the most modest of gun safety policies, then caved to the @NRA and failed to deliver.",year hour massacre Paso precious life short Dayton wake tragedy Donald Trump promise modest safety policy cave @NRA fail deliver,8150,<UNK>,@NRA,JoeBiden
103,1290610936022171655,2020-08-04 11:30:00+00:00,"On July 1st, Donald Trump predicted the coronavirus was going to ""just disappear."" He was wrong — and more than 25,000 Americans died due to the virus last month. Mr. President, step up and do your job before even more American families feel the pain of losing a loved one.","July Donald Trump predict coronavirus go disappear wrong 25,000 Americans die virus month President step american family feel pain lose love",13802,<UNK>,<UNK>,JoeBiden
104,1290462206094708739,2020-08-04 01:39:00+00:00,"When we spend taxpayer money, we should use it to buy American products and support American jobs. Period. We’re going to make sure the future is made in America — by all of America:",spend taxpayer money american product support american job period go sure future America America,3536,<UNK>,<UNK>,JoeBiden
105,1290452895385583616,2020-08-04 01:02:00+00:00,"Not a joke, folks. Get yours today: http://joe.link/2Xo9jhS",joke folk today,3321,<UNK>,<UNK>,JoeBiden
106,1290433517000613890,2020-08-03 23:45:00+00:00,Every American should be able to safely make their voice heard this November. We need to: - Expand vote-by-mail and early voting - Implement online voter registration - Make it safe and easy to vote in-person,American able safely voice hear November need expand vote mail early voting implement online voter registration safe easy vote person,12395,<UNK>,<UNK>,JoeBiden
107,1290424205633368066,2020-08-03 23:08:00+00:00,Jill and I mourn the loss of the nine service members who perished in a training accident off the coast of California. These brave young men made the ultimate sacrifice in service to their fellow Americans. Our deepest condolences go out to their families.,Jill mourn loss service member perish training accident coast California brave young ultimate sacrifice service fellow Americans deep condolence family,16764,<UNK>,<UNK>,JoeBiden
108,1290402059905376259,2020-08-03 21:40:00+00:00,"John Hume committed his life to the principles of nonviolence, and through his faith, statesmanship, and perseverance, he helped bring Northern Ireland through the Troubles to a better tomorrow. Jill and I send our condolences to the entire Hume family.",John Hume commit life principle nonviolence faith statesmanship perseverance help bring Northern Ireland trouble well tomorrow Jill send condolence entire Hume family,3238,<UNK>,<UNK>,JoeBiden
109,1290383185432305666,2020-08-03 20:25:00+00:00,"In the days that followed the El Paso shooting, I said Americans have to come together, stand against hate, and leave nobody behind. That charge feels more important than ever. This is our fight — and together, we will win.",day follow Paso shooting say Americans come stand hate leave charge feel important fight,3088,<UNK>,<UNK>,JoeBiden
110,1290350721515139072,2020-08-03 18:16:00+00:00,"It's hard to believe this has to be said, but if I'm elected president, I’ll spend my Monday mornings working with our nation’s top experts to control this virus — not insulting them on Twitter.",hard believe say elect president spend Monday morning work nation expert control virus insult Twitter,28437,<UNK>,<UNK>,JoeBiden
111,1290337132339486722,2020-08-03 17:22:00+00:00,"This is a moment to summon the purpose we felt one year ago after El Paso. A moment to recommit to the battle for the soul of this nation. A battle against white supremacy, hatred, and gun violence. It won't be easy — but it's a battle we must win.",moment summon purpose feel year Paso moment recommit battle soul nation battle white supremacy hatred violence easy battle,7857,<UNK>,<UNK>,JoeBiden
112,1290311966247006209,2020-08-03 15:42:00+00:00,"One year ago, a white supremacist armed with a semi-automatic rifle targeted the people of El Paso. He thought his hatred of Latinos and immigrants would prove more powerful than the culture and vibrancy of the community. He was wrong.",year white supremacist arm semi automatic rifle target people Paso think hatred Latinos immigrant prove powerful culture vibrancy community wrong,8947,<UNK>,<UNK>,JoeBiden
113,1290071129172791296,2020-08-02 23:45:00+00:00,"Folks, there's simply too much at stake this November for anyone to sit on the sidelines. Register to vote today — and then reach out to five friends and get them registered as well.",folk simply stake November sideline register vote today reach friend register,15138,<UNK>,<UNK>,JoeBiden
114,1290031870596403200,2020-08-02 21:09:00+00:00,"Welcome home, Bob and Doug! The first American splashdown in 45 years was executed with precision, and is truly a victory for American innovation and persistence. Congratulations to everyone involved on a successful conclusion to this historic mission.",welcome home Doug american splashdown year execute precision truly victory american innovation persistence congratulation involve successful conclusion historic mission,8809,<UNK>,<UNK>,JoeBiden
115,1290030423951646720,2020-08-02 21:03:15+00:00,Join us as we host a roundtable with Congresswoman Veronica Escobar to commemorate the anniversary of the El Paso Massacre:,join host roundtable Congresswoman Veronica Escobar commemorate anniversary Paso Massacre,1773,<UNK>,<UNK>,JoeBiden
116,1289999407979454465,2020-08-02 19:00:00+00:00,It’s not enough to just go back to the way things were before these crises — we need to build back better than ever. We have to create a new American economy where everyone gets a fair return for their work and an equal chance to get ahead.,thing crisis need build well create american economy get fair return work equal chance ahead,14909,<UNK>,<UNK>,JoeBiden
