,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1334,1161334045890043907,2019-08-13 17:49:47+00:00,Yes I will be signing copies. Thank you.,sign copy thank,4,<UNK>,<UNK>,NikkiHaley
1335,1161309275483987969,2019-08-13 16:11:22+00:00,I love this so much. This says everything about our American spirit. ❤️🇺🇸,love say american spirit red_heart_selector::united_states,5668,<UNK>,<UNK>,NikkiHaley
1336,1161307714418565120,2019-08-13 16:05:09+00:00,Ask any reporter at the United Nations about their involvement and tactics. We have watched this escalate over the past few years. This is not just about China. This is about them trying to gain control and power internationally.,reporter United Nations involvement tactic watch escalate past year China try gain control power internationally,56,<UNK>,<UNK>,NikkiHaley
1337,1161300266248998912,2019-08-13 15:35:34+00:00,The threats of China are on full display as the people of Hong Kong are fighting for their freedoms. This is the level of control China wants to have not only over its people but around the world. #FightingForFreedom,threat China display people Hong Kong fight freedom level control China want people world fightingforfreedom,1620,#FightingForFreedom,<UNK>,NikkiHaley
1338,1161103150713118725,2019-08-13 02:32:18+00:00,Outdoor movie in the middle of New York City. Our summer keeps getting better...#LifeInNYC #MovieNightAtBryantPark #JurassicPark #MissedYouRena ❤️,outdoor movie middle York City summer keep get well #LifeInNYC MovieNightAtBryantPark JurassicPark missedyourena red_heart_selector,42,#LifeInNYC #MovieNightAtBryantPark #JurassicPark #MissedYouRena,<UNK>,NikkiHaley
1339,1160983963214782464,2019-08-12 18:38:41+00:00,Which means you are going to have a fabulous year! ❤️🇺🇸,mean go fabulous year red_heart_selector::united_states,23,<UNK>,<UNK>,NikkiHaley
1340,1157316435221405697,2019-08-02 15:45:14+00:00,This is so unnecessary. 🙄,unnecessary face_with_rolling_eyes,4172,<UNK>,<UNK>,NikkiHaley
1341,1157077536620388355,2019-08-01 23:55:56+00:00,Any day in a Chinook is a great day! #USStrong 🇺🇸,Chinook great usstrong united_state,341,#USStrong,<UNK>,NikkiHaley
1342,1156300930717028352,2019-07-30 20:29:59+00:00,"You continue to inspire all of us @TankSchottle. I am sure we will meet some day. Until then, you keep working hard! ❤️🇺🇸",continue inspire @tankschottle sure meet work hard red_heart_selector::united_states,8,<UNK>,@TankSchottle,NikkiHaley
1343,1156220544351703041,2019-07-30 15:10:33+00:00,Nice. And you are having a conversation about who is racist? Wow.,nice have conversation racist,546,<UNK>,<UNK>,NikkiHaley
1344,1156212125926400000,2019-07-30 14:37:06+00:00,Wow. No words.,word,48,<UNK>,<UNK>,NikkiHaley
1345,1156210762702082048,2019-07-30 14:31:41+00:00,I am taking a side. The people of Baltimore.,take people Baltimore,108,<UNK>,<UNK>,NikkiHaley
1346,1156205778816163845,2019-07-30 14:11:53+00:00,Agreed but clearly that’s not working.,agree clearly work,19,<UNK>,<UNK>,NikkiHaley
1347,1156205204817227777,2019-07-30 14:09:36+00:00,In his media avail this morning.,medium avail morning,2,<UNK>,<UNK>,NikkiHaley
1348,1156204980547792897,2019-07-30 14:08:43+00:00,"Instead of all of this back and forth about who everyone thinks is racist and whose not, the President just offered to help the people of Baltimore. They should take him up on it. Let’s put the same energy into where it will make a difference. 🇺🇸",instead forth think racist President offer help people Baltimore energy difference united_state,10158,<UNK>,<UNK>,NikkiHaley
1349,1156190596765278209,2019-07-30 13:11:33+00:00,Proud of you @TankSchottle ❤️🎉,proud @tankschottle red_heart_selector::party_popper,5,<UNK>,@TankSchottle,NikkiHaley
1350,1156015299298127879,2019-07-30 01:34:59+00:00,Oh no! So sorry.,sorry,1,<UNK>,<UNK>,NikkiHaley
1351,1156014601076502530,2019-07-30 01:32:13+00:00,"Not going to lie, I just really liked Peter. ☹️ Now pulling for Jed. #PeterShouldBeTheNextBachelor",go like Peter frowning_face_selector pull petershouldbethenextbachelor,26,#PeterShouldBeTheNextBachelor,<UNK>,NikkiHaley
1352,1155872523810217984,2019-07-29 16:07:39+00:00,"This is Exactly why we stopped their funding: Reports top officials of UNRWA engaged in ""abuses of authority for personal gain, to suppress legitimate dissent and to otherwise achieve their personal objectives"".",exactly stop funding report official UNRWA engage abuse authority personal gain suppress legitimate dissent achieve personal objective,809,<UNK>,<UNK>,NikkiHaley
1353,1155549963419619328,2019-07-28 18:45:55+00:00,This is an amazing moment in time for the people of Hong Kong. They are fighting for freedom and for democracy. Prayers that they are successful. #FightForFreedom #PrayersForHongKong,amazing moment time people Hong Kong fight freedom democracy prayer successful fightforfreedom PrayersForHongKong,770,#FightForFreedom #PrayersForHongKong,<UNK>,NikkiHaley
1354,1155541727140352006,2019-07-28 18:13:11+00:00,@Indians,@Indians,14,<UNK>,@Indians,NikkiHaley
1355,1155532797697822720,2019-07-28 17:37:42+00:00,Cleveland...you get more awesome by the day! And the @ClevelandIndi17 are looking good. Fun weekend with family. ❤️,Cleveland awesome @clevelandindi17 look good weekend family red_heart_selector,75,<UNK>,@ClevelandIndi17,NikkiHaley
1356,1155483167039660033,2019-07-28 14:20:29+00:00,Thank you. I have been to Afghanistan and am aware of how we have worked on replacing poppy production as well as trying to curb other drug production but it is not working. After all these years we haven’t dented what is happening there. I appreciate your response.,thank Afghanistan aware work replace poppy production try curb drug production work year dent happen appreciate response,3,<UNK>,<UNK>,NikkiHaley
1357,1155480302208323589,2019-07-28 14:09:06+00:00,"This is yet another example of how our govt needs to be smart on how we spend foreign aid. This $50 million should be going towards drug addiction in the US, NOT Afghanistan. We need common sense when it comes to spending. #EveryDollarCounts",example govt need smart spend foreign million go drug addiction Afghanistan need common sense come spending EveryDollarCounts,1351,#EveryDollarCounts,<UNK>,NikkiHaley
1358,1155112204275986432,2019-07-27 13:46:25+00:00,Great seeing you @PhilBryantMS! ❤️🇺🇸,great see @PhilBryantMS red_heart_selector::united_states,7,<UNK>,@PhilBryantMS,NikkiHaley
1359,1154785588006019072,2019-07-26 16:08:33+00:00,It was great to see all of my friends again at the Republican Governors Association. I’m so proud of the good work our governors are doing around the country. Thank you for having me back! ❤️🇺🇸 #USPride @The_RGA,great friend Republican Governors Association proud good work governor country thank have red_heart_selector::united_states uspride @The_RGA,114,#USPride,@The_RGA,NikkiHaley
1360,1154763587493253120,2019-07-26 14:41:08+00:00,"A great song to start the weekend. Now before people start hating, I don’t select my music or movies by judging the artist’s political beliefs. I just like what I like. Hope you like it too. Enjoy! Happy Friday!",great song start weekend people start hate select music movie judge artist political belief like like hope like enjoy Happy Friday,68,<UNK>,<UNK>,NikkiHaley
1361,1154553771608936448,2019-07-26 00:47:24+00:00,These are all awesome!❤️🇺🇸,awesome!:red_heart_selector::united_state,84,<UNK>,<UNK>,NikkiHaley
1362,1154462668247445508,2019-07-25 18:45:23+00:00,"Passing by my old stomping grounds. To my Russian friends, whatever you are doing in there, stop it. 🙃 #UnitedNations #FunMemories 🇺🇸",pass stomping ground russian friend stop upside down_face UnitedNations FunMemories United_States,370,#UnitedNations #FunMemories,<UNK>,NikkiHaley
1363,1154408076314906625,2019-07-25 15:08:27+00:00,"It amazes me how the U.N. condones votes like these. It is a total mockery of human rights to allow Saudi Arabia, Iran, Pakistan, and Yemen to name Israel as the world’s only violator of women’s rights. #Embarrassing",amaze U.N. condone vote like total mockery human right allow Saudi Arabia Iran Pakistan Yemen Israel world violator woman right embarrassing,10625,#Embarrassing,<UNK>,NikkiHaley
1364,1153352142125699074,2019-07-22 17:12:33+00:00,Great move. The Burmese military have imposed horrible abuses on the Rohingya people. They need to be held accountable.,great burmese military impose horrible abuse Rohingya people need hold accountable,158,<UNK>,<UNK>,NikkiHaley
1365,1153320028328083456,2019-07-22 15:04:57+00:00,😂. This is not the military!,face_with_tears_of_joy military,2,<UNK>,<UNK>,NikkiHaley
1366,1153315517479804930,2019-07-22 14:47:01+00:00,"I say we are hiking. He says we are walking. Whatever it is, the views of Colorado are always stunning. #MakingTheMostOfEveryDay ❤️",hike say walk view Colorado stunning MakingTheMostOfEveryDay red_heart_selector,172,#MakingTheMostOfEveryDay,<UNK>,NikkiHaley
1367,1153048320140439553,2019-07-21 21:05:16+00:00,💗💗💗,growing_heart::growing_heart::growing_heart,13,<UNK>,<UNK>,NikkiHaley
1368,1152677985323032576,2019-07-20 20:33:42+00:00,Michael and I had a great time at Kathleen and Dabo’s All In Foundation Ladies Football Clinic raising money for breast cancer research. Loved spending some time with 3000 girlfriends to talk about life’s challenges and blessings. #EveryDayIsAGoodDayInClemson 💗 @DabosALLINTeam,Michael great time Kathleen Dabo Foundation Ladies Football Clinic raise money breast cancer research love spend time 3000 girlfriend talk life challenge blessing EveryDayIsAGoodDayInClemson growing_heart @DabosALLINTeam,88,#EveryDayIsAGoodDayInClemson,@DabosALLINTeam,NikkiHaley
1369,1152661275190747136,2019-07-20 19:27:18+00:00,A great time at Kathleen and Dabo Swinney’s Ladies Football Clinic raising money for breast cancer screenings and research. It’s a great day to be a Clemson Tiger! Go Tigers! 💗 @ClemsonFB @ClemsonUniv,great time Kathleen Dabo Swinney Ladies Football Clinic raise money breast cancer screening research great Clemson Tiger Tigers growing_heart @ClemsonFB @ClemsonUniv,236,<UNK>,@ClemsonFB @ClemsonUniv,NikkiHaley
1370,1152605523616903171,2019-07-20 15:45:45+00:00,"For all the conservative high schoolers out there, check out @LoConservative ❤️🇺🇸",conservative high schooler check @loconservative red_heart_selector::united_states,237,<UNK>,@LoConservative,NikkiHaley
1371,1152272959614148609,2019-07-19 17:44:16+00:00,Hate we didn’t know you guys were there! Such a fun concert.,hate know guy concert,1,<UNK>,<UNK>,NikkiHaley
1372,1152203537574780928,2019-07-19 13:08:24+00:00,Such a fun night with friends watching @LionelRichie in concert at Radio City. A bucket list item for sure and he was fantastic! #DancingOnTheCeiling #TheCommodores #AllNightLong #HesStillGotIt 💃🏽🕺🏽🎉,night friend watch @LionelRichie concert Radio City bucket list item sure fantastic dancingontheceile thecommodore allnightlong hesstillgotit woman_dancing_medium_skin_tone::man_dancing_medium_skin_tone::party_popper,37,#DancingOnTheCeiling #TheCommodores #AllNightLong #HesStillGotIt,@LionelRichie,NikkiHaley
1373,1151862720461004800,2019-07-18 14:34:07+00:00,"We are so excited to work with @PGAChampionship to make our 2021 tournament in Kiawah, South Carolina a great success. Mark your calendars! #ItsAGreatDayInSouthCarolina ⛳️",excited work @pgachampionship 2021 tournament Kiawah South Carolina great success mark calendar itsagreatdayinsouthcarolina flag_in_hole,72,#ItsAGreatDayInSouthCarolina,@PGAChampionship,NikkiHaley
1374,1151575356840861696,2019-07-17 19:32:14+00:00,"Those using the Aging Face App, please be warned. “It's a Russian company, so once you grant access you are granting access to all of those companies."" Giving them access to all of your contacts and info. Please share. https://www.msn.com/en-us/news/technology/faceapp-goes-viral-with-old-age-filter-but-spurs-new-privacy-concerns/ar-AAEsWdU?ocid=spartanntp",age Face warn russian company grant access grant access company give access contact info share,4643,<UNK>,<UNK>,NikkiHaley
1375,1151528905674768384,2019-07-17 16:27:40+00:00,No. Clemson was actually the better team. Alabama just needs to get used to it. #NationalChampions #BringOnFootballSeason @ClemsonFB,Clemson actually well team Alabama need NationalChampions bringonfootballseason @ClemsonFB,331,#NationalChampions #BringOnFootballSeason,@ClemsonFB,NikkiHaley
1376,1150710153953652736,2019-07-15 10:14:14+00:00,The sweetest. Happy Monday! ❤️,sweet happy Monday red_heart_selector,2255,<UNK>,<UNK>,NikkiHaley
1377,1150471132522438657,2019-07-14 18:24:27+00:00,"Five hours of amazing tennis by two class acts. For a girl who grew up playing tennis and watching Wimbledon, that was exceptional. Congratulations to both players. 🎾🏆",hour amazing tennis class act girl grow play tennis watch Wimbledon exceptional congratulation player tennis::trophy,141,<UNK>,<UNK>,NikkiHaley
1378,1150427054032261120,2019-07-14 15:29:18+00:00,Both are great but I lean Federer,great lean Federer,2,<UNK>,<UNK>,NikkiHaley
1379,1150423709561364480,2019-07-14 15:16:00+00:00,Amazing tennis at Wimbledon today!,amazing tennis Wimbledon today,115,<UNK>,<UNK>,NikkiHaley
1380,1150413736169148417,2019-07-14 14:36:23+00:00,"There are no words for why the Democrats are staying silent on this. If this is your way to winning an election, fire your strategist. This is disgusting. Love your country. And if you don’t like what is happening then tell the members of Congress to get to work and fix it.",word Democrats stay silent win election fire strategist disgusting love country like happen tell member Congress work,20075,<UNK>,<UNK>,NikkiHaley
1381,1150076577532862464,2019-07-13 16:16:38+00:00,Labradoodle,Labradoodle,2,<UNK>,<UNK>,NikkiHaley
1382,1150073234165026816,2019-07-13 16:03:21+00:00,Bentley in his first taxi ride....💙🐾🚕 #HappySaturday #CaptionThis #Bentley,Bentley taxi ride :blue_heart::paw_prints::taxi HappySaturday CaptionThis Bentley,187,#HappySaturday #CaptionThis #Bentley,<UNK>,NikkiHaley
1383,1149895093756846080,2019-07-13 04:15:29+00:00,"How much worse does this issue have to get? When do Both sides of Congress get into a room and solve this? No more visits, drama, or making those who are trying to secure the border political footballs. The President has said we need a solution. Congress...do your job. #Enough",bad issue side Congress room solve visit drama make try secure border political football President say need solution Congress,4454,#Enough,<UNK>,NikkiHaley
1384,1149698850510295041,2019-07-12 15:15:40+00:00,There should always be common sense applied when decisions of foreign aid are made. Hear why below. 🇺🇸,common sense apply decision foreign hear united_state,656,<UNK>,<UNK>,NikkiHaley
1385,1149442029958696960,2019-07-11 22:15:10+00:00,We were able to see this pretty lady from the water today. ❤️🇺🇸 #LadyLiberty #NeverGetsOld #USPride❤️🇺🇸,able pretty lady water today red_heart_selector::united_states LadyLiberty NeverGetsOld uspride red_heart_selector::united_state,139,#LadyLiberty #NeverGetsOld #USPride,<UNK>,NikkiHaley
1386,1149320323738865664,2019-07-11 14:11:33+00:00,Well hello Boyd. I see somethings never change.,hello Boyd something change,73,<UNK>,<UNK>,NikkiHaley
1387,1149014434540662784,2019-07-10 17:56:03+00:00,Go Tigers!,Tigers,26,<UNK>,<UNK>,NikkiHaley
