id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1173624881361096704,2019-09-16 15:49:11+00:00,I am praying for the firefighters and their families as well as the civilians who were hurt in today’s explosion. We can never repay our debt to the brave men and women like these firefighters in Farmington today who put their lives on the line to keep us safe. (2/2),pray firefighter family civilian hurt today explosion repay debt brave woman like firefighter Farmington today life line safe,23,<UNK>,<UNK>,SenatorCollins
1173624880371294213,2019-09-16 15:49:11+00:00,"I am absolutely heartbroken to hear that a firefighter was killed and several others were injured in a terrible explosion responding to a call in Farmington this morning. Based on initial reports, other people were also hurt. (1/2)",absolutely heartbroken hear firefighter kill injure terrible explosion respond Farmington morning base initial report people hurt,28,<UNK>,<UNK>,SenatorCollins
1171839027529560066,2019-09-11 17:32:50+00:00,The educational component of athletics is incredibly important. Hopefully some lessons will be learned from this debacle.,educational component athletic incredibly important hopefully lesson learn debacle,13,<UNK>,<UNK>,SenatorCollins
1171801572449357824,2019-09-11 15:04:00+00:00,The Freeport Flag Ladies represent the best of the United States & have earned our enduring gratitude. 4/4,Freeport Flag Ladies represent good United States earn endure gratitude,4,<UNK>,<UNK>,SenatorCollins
1171801571006570496,2019-09-11 15:04:00+00:00,"The famous trio plans to retire this year, but their legacy will endure in the hearts of the countless people they inspired & the many young people they taught to respect our flag & support our troops. 3/4",famous trio plan retire year legacy endure heart countless people inspire young people teach respect flag support troop,6,<UNK>,<UNK>,SenatorCollins
1171801569815388161,2019-09-11 15:03:59+00:00,"In a spontaneous display of patriotism & solidarity, she brought her American flag to Main Street in Freeport & began to wave it, eliciting honks & cheers from those driving by. Elaine was so encouraged, she returned every Tuesday & was joined by JoAnn Miller & Carmen Footer. 2/4",spontaneous display patriotism solidarity bring american flag Main Street Freeport begin wave elicit honk cheer drive Elaine encouraged return Tuesday join JoAnn Miller Carmen Footer,3,<UNK>,<UNK>,SenatorCollins
1171801566250196993,2019-09-11 15:03:59+00:00,"Eighteen years ago today, Elaine Greene—along with millions of Americans across the country—was stunned and heartbroken by the attacks that killed thousands of people at the World Trade Center; the Pentagon; & Shanksville, Pennsylvania. 1/4",eighteen year today Elaine Greene million Americans country stun heartbroken attack kill thousand people World Trade Center Pentagon Shanksville Pennsylvania,14,<UNK>,<UNK>,SenatorCollins
1171758188686913541,2019-09-11 12:11:37+00:00,"September 11 was not just a day of personal tragedy. It was an attack on the United States, an attack on freedom, and an assault on civilization. We must never forget what was lost and what remains at stake. We must pledge to do all that we can to prevent future attacks. 2/2",September personal tragedy attack United States attack freedom assault civilization forget lose remain stake pledge prevent future attack,20,<UNK>,<UNK>,SenatorCollins
1171758187692867588,2019-09-11 12:11:36+00:00,"Eighteen years have passed, but the memory of September 11, 2001, remains as vivid as if it were yesterday. 1/2",eighteen year pass memory September 2001 remain vivid yesterday,17,<UNK>,<UNK>,SenatorCollins
1171480857527238661,2019-09-10 17:49:36+00:00,I have heard countless heartbreaking stories from Mainers who are unable to afford vital medications. Senate Finance Committee Chairman @ChuckGrassley and I are teaming up to continue to take action to lower drug costs.,hear countless heartbreaking story Mainers unable afford vital medication Senate Finance Committee Chairman @ChuckGrassley team continue action low drug cost,23,<UNK>,@ChuckGrassley,SenatorCollins
1168975847681921026,2019-09-03 19:55:35+00:00,Senator @timkaine and I introduced a bill to support our teachers and encourage more people to enter this noble profession to help ensure students receive the quality education they deserve. 2/2,Senator @timkaine introduce bill support teacher encourage people enter noble profession help ensure student receive quality education deserve,6,<UNK>,@timkaine,SenatorCollins
1168975846213861376,2019-09-03 19:55:34+00:00,The commencement of a new academic year is an opportune time to reflect on the contributions of dedicated teachers who work tirelessly to inspire their students and prepare them for a bright future. 1/2,commencement academic year opportune time reflect contribution dedicated teacher work tirelessly inspire student prepare bright future,12,<UNK>,<UNK>,SenatorCollins
1168593222685331457,2019-09-02 18:35:10+00:00,"These men and women are always on the job, working on holidays, there to protect and serve us. Thank you! (3/3)",woman work holiday protect serve thank,11,<UNK>,<UNK>,SenatorCollins
1168593221682962435,2019-09-02 18:35:10+00:00,"Let’s also recognize those who do not have the day off but continue to work: our first responders, our healthcare workers, our military, transportation employees, restaurant and hotel workers, to name just some of the Americans who are working today. (2/3)",recognize continue work responder healthcare worker military transportation employee restaurant hotel worker Americans work today,13,<UNK>,<UNK>,SenatorCollins
1168593220663676929,2019-09-02 18:35:09+00:00,"This Labor Day, let us salute the hard-working Americans who are enjoying the holiday with family and friends. (1/3)",Labor salute hard work Americans enjoy holiday family friend,22,<UNK>,<UNK>,SenatorCollins
1167791294929952770,2019-08-31 13:28:35+00:00,"A few years ago, I had the pleasure of meeting Valerie at a @SenateAging hearing where she emphasized the importance of cancer research. We will all miss Valerie, but we can help honor her legacy by continuing our efforts to invest in cancer research and support patients. 3/3",year pleasure meet Valerie @senateaging hearing emphasize importance cancer research miss Valerie help honor legacy continue effort invest cancer research support patient,3,<UNK>,@SenateAging,SenatorCollins
1167791293436768257,2019-08-31 13:28:35+00:00,"Even as she faced a difficult battle with lung cancer, Valerie maintained her sense of humor and positive outlook, becoming an advocate for others who have been diagnosed with cancer. 2/3",face difficult battle lung cancer Valerie maintain sense humor positive outlook advocate diagnose cancer,6,<UNK>,<UNK>,SenatorCollins
1167791288009277447,2019-08-31 13:28:34+00:00,"Like so many Americans, I enjoyed @ValerieHarper's comedic gift and infectious smile through her portrayal of the character “Rhoda.” 1/3",like Americans enjoy @ValerieHarper comedic gift infectious smile portrayal character Rhoda,12,<UNK>,@ValerieHarper,SenatorCollins
1166815849111588865,2019-08-28 20:52:31+00:00,Johnny Isakson is an extraordinarily effective senator who is respected on both sides of the aisle. He is also one of the nicest human beings with whom I have had the pleasure to serve.,Johnny Isakson extraordinarily effective senator respect side aisle nice human being pleasure serve,26,<UNK>,<UNK>,SenatorCollins
1165735793836601345,2019-08-25 21:20:46+00:00,"A year ago, America lost a true hero and extraordinary leader, & I lost a good friend when John McCain died. Rest In Peace, John.",year America lose true hero extraordinary leader lose good friend John McCain die rest Peace John,90,<UNK>,<UNK>,SenatorCollins
1164867970973216769,2019-08-23 11:52:21+00:00,We must continue our efforts to bring awareness to this issue and help prevent anyone else from falling victim to these crimes.,continue effort bring awareness issue help prevent fall victim crime,6,<UNK>,<UNK>,SenatorCollins
1164695374109523968,2019-08-23 00:26:30+00:00,"While our Committee was able to facilitate his release on humanitarian grounds, this cruelty underscores the endlessly inventive ways these scammers target our seniors & steal their hard-earned savings.",Committee able facilitate release humanitarian ground cruelty underscore endlessly inventive way scammer target senior steal hard earn saving,7,<UNK>,<UNK>,SenatorCollins
1164695372171796481,2019-08-23 00:26:30+00:00,"One particularly heart-rending story we discovered involved a retired Pastor from Dresden, Maine, who was the victim of a scam that tricked him into unknowingly transporting illegal drugs across international borders. As a result, he was imprisoned in Spain.",particularly heart rend story discover involve retire Pastor Dresden Maine victim scam trick unknowingly transport illegal drug international border result imprison Spain,2,<UNK>,<UNK>,SenatorCollins
1164695371165159426,2019-08-23 00:26:30+00:00,"As Chairman of the @SenateAging Committee, one of my top priorities is preventing these scams &amp; protecting our seniors, who lose nearly $3 billion a year to these criminals. My Committee maintains a fraud hotline, &amp; we have held 23 hearings to help expose these scams.",Chairman @SenateAging Committee priority prevent scam protect senior lose nearly billion year criminal Committee maintain fraud hotline hold hearing help expose scam,3,<UNK>,@SenateAging,SenatorCollins
1164695370179448832,2019-08-23 00:26:29+00:00,"Great news! This indictment sends a strong, international message that criminals who prey on vulnerable Americans will be caught & prosecuted to the fullest extent of the law.",great news indictment send strong international message criminal prey vulnerable Americans catch prosecute full extent,53,<UNK>,<UNK>,SenatorCollins
1162097668019183616,2019-08-15 20:24:09+00:00,"Instead, the Administration should have encouraged Israel to welcome the visit as an opportunity for Reps. Tlaib and Omar to learn from the Israeli people. We have to be willing to talk if we want people to change their views.",instead Administration encourage Israel welcome visit opportunity Reps Tlaib Omar learn israeli people willing talk want people change view,160,<UNK>,<UNK>,SenatorCollins
1162097666500767744,2019-08-15 20:24:09+00:00,Israel should allow U.S. Representatives Rashida Tlaib and Ilhan Omar to visit. The Trump Administration made a mistake in urging Israel to prevent them from entering the country.,Israel allow U.S. Representatives Rashida Tlaib Ilhan Omar visit Trump Administration mistake urge Israel prevent enter country,1967,<UNK>,<UNK>,SenatorCollins
1158198529455734784,2019-08-05 02:10:22+00:00,"In addition, last year I cosponsored the Fix NICS Act to improve the quality of background checks. This new law requires federal agencies to submit all relevant information to the background check system to make it more complete.",addition year cosponsor NICS improve quality background check require federal agency submit relevant information background check system complete,37,<UNK>,<UNK>,SenatorCollins
