,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
77,1290393626397351944,2020-08-03 21:06:29+00:00,"On a conference call today, the @WhiteHouse Coronavirus Task Force ensured America’s Governors that we will continue to surge testing &amp; remain committed to giving states the resources, personnel &amp; support they need to see their way through this pandemic. We’re in this together!",conference today @whitehouse Coronavirus Task Force ensure America Governors continue surge testing remain committed give state resource personnel support need pandemic,1330,<UNK>,@WhiteHouse,Mike_Pence
78,1290361341971173382,2020-08-03 18:58:12+00:00,"We are committed to ending the abuse of our worker visa program once and for all and with the executive order President @realDonaldTrump signed today, American workers were put FIRST. The forgotten men and women of America are forgotten no more! 🇺🇸",committed end abuse worker visa program executive order President @realDonaldTrump sign today american worker forget woman America forget united_state,1884,<UNK>,@realDonaldTrump,Mike_Pence
79,1290358613421297665,2020-08-03 18:47:21+00:00,Honored to speak with @NASA astronauts @AstroBehnken and @Astro_Doug this morning after their historic splashdown from the @Space_Station yesterday! America is proud of you and the teams at @NASA and @SpaceX for all of the hard work that lead to this moment! Welcome home! 🇺🇸,honor speak @NASA astronaut @AstroBehnken @Astro_Doug morning historic splashdown @space_station yesterday America proud team @NASA @SpaceX hard work lead moment welcome home united_state,493,<UNK>,@NASA @AstroBehnken @Astro_Doug @Space_Station @NASA @SpaceX,Mike_Pence
80,1289999063039881217,2020-08-02 18:58:38+00:00,"It was an honor to witness history as @NASA and @SpaceX launched American astronauts on an American rocket from American soil to the @Space_Station in May. Today, we welcome home @AstroBehnken &amp; @Astro_Doug! On behalf of a grateful Nation, thank you!",honor witness history @NASA @SpaceX launch american astronaut american rocket american soil @space_station May Today welcome home @AstroBehnken @Astro_Doug behalf grateful nation thank,2488,<UNK>,@NASA @SpaceX @Space_Station @AstroBehnken @Astro_Doug,Mike_Pence
81,1289998225827442689,2020-08-02 18:55:18+00:00,"Welcome home, @AstroBehnken and @Astro_Doug! Congratulations on a successful and historic mission to the @Space_Station. Thanks to your service, the United States has ushered in a new era of human space exploration!",welcome home @astrobehnken @Astro_Doug congratulation successful historic mission @space_station thank service United States usher human space exploration,1360,<UNK>,@AstroBehnken @Astro_Doug @Space_Station,Mike_Pence
82,1289319021716877312,2020-07-31 21:56:23+00:00,"This Administration Backs the Blue! Honored to join President @realDonaldTrump today and meet with @NAPOpolice. Leading Democrats want to defund the police, but we will always DEFEND the police and stand proudly with the men and women on the thin blue line!",administration back Blue honor join President @realDonaldTrump today meet @napopolice lead Democrats want defund police defend police stand proudly woman thin blue line,1344,<UNK>,@realDonaldTrump @NAPOpolice,Mike_Pence
83,1289294718237515776,2020-07-31 20:19:49+00:00,"The Coronavirus Task Force met today after a big week for America! Thanks to President @realDonaldTrump’s leadership, the first Phase-3 vaccine clinical trial started in record time &amp; we’re continuing to surge testing across the Nation. We’ll get through this, together!",Coronavirus Task Force today week America thank President @realDonaldTrump leadership Phase-3 vaccine clinical trial start record time continue surge testing Nation,1481,<UNK>,@realDonaldTrump,Mike_Pence
84,1288961355916222464,2020-07-30 22:15:09+00:00,"President @realDonaldTrump put American workers FIRST and the economy boomed! Pennsylvania employed a record number of workers, gained back nearly 20,000 manufacturing jobs, saw median household income rise $1,400, and had 300 Opportunity Zones established!","President @realDonaldTrump american worker economy boom Pennsylvania employ record number worker gain nearly 20,000 manufacturing job median household income rise 1,400 opportunity Zones establish",1019,<UNK>,@realDonaldTrump,Mike_Pence
85,1288960514048000007,2020-07-30 22:11:48+00:00,"Guy and Guy Chemical exemplify what this Great American Comeback is all about! His story shows us that at the end of the day, this isn’t just about facts and figures, but people, families, and the dignity that comes with hard work.",Chemical exemplify Great American Comeback story show fact figure people family dignity come hard work,163,<UNK>,<UNK>,Mike_Pence
86,1288960086279413760,2020-07-30 22:10:06+00:00,"In our first three years, President @realDonaldTrump kept every promise he made to the people of Pennsylvania and the results were extraordinary! We cut taxes, rolled back regulations, fought for free and fair trade, and added millions of jobs across the Nation!",year President @realDonaldTrump keep promise people Pennsylvania result extraordinary taxis roll regulation fight free fair trade add million job nation,2824,<UNK>,@realDonaldTrump,Mike_Pence
87,1288959540168470528,2020-07-30 22:07:56+00:00,"Companies like Guy Chemical represent the very best of America: hard work, sacrifice, and love of neighbor. It was a privilege to be with @RepJohnJoyce, Deputy Secretary Karen Kelly, Guy Berkebile and everyone at Guy Chemical today where the Great American Comeback is underway!",company like Chemical represent good America hard work sacrifice love neighbor privilege @RepJohnJoyce Deputy Secretary Karen Kelly Berkebile Chemical today Great American Comeback underway,182,<UNK>,@RepJohnJoyce,Mike_Pence
88,1288949613584678912,2020-07-30 21:28:30+00:00,"We cut through red tape making it possible for patients with life-threatening infections from Coronavirus to receive plasma. Thanks to President @realDonaldTrump's leadership, America is leading in the rapid development of safe &amp; effective treatments for Coronavirus.",tape make possible patient life threaten infection Coronavirus receive plasma thank President @realDonaldTrump leadership America lead rapid development safe effective treatment Coronavirus,1426,<UNK>,@realDonaldTrump,Mike_Pence
89,1288949274869411840,2020-07-30 21:27:09+00:00,There are over 1500 locations across America where you can donate plasma. We are urging all Americans who have recovered from the Coronavirus to go DONATE TODAY!,1500 location America donate plasma urge Americans recover Coronavirus DONATE today,546,<UNK>,<UNK>,Mike_Pence
90,1288949139171090433,2020-07-30 21:26:36+00:00,"Today, President @realDonaldTrump launched a $27 million dollar National Awareness campaign to encourage Americans recovered from the Coronavirus to donate plasma. We’re in this together and we will get through as Nation!",today President @realDonaldTrump launch million dollar National Awareness campaign encourage Americans recover Coronavirus donate plasma nation,1632,<UNK>,@realDonaldTrump,Mike_Pence
91,1288913438878699522,2020-07-30 19:04:45+00:00,"Thank you, Pennsylvania! Honored to be with Sheriff James Albert, Chief Bob Stafford and the Greensburg Police Department! I am proud to stand with our men and women of law enforcement! #CopsForTrump",thank Pennsylvania honor Sheriff James Albert Chief Stafford Greensburg Police Department proud stand woman enforcement copsfortrump,360,#CopsForTrump,<UNK>,Mike_Pence
92,1288912397533614082,2020-07-30 19:00:37+00:00,"I couldn’t be more honored to be joined today by an extraordinary American, an Army Ranger, a decorated combat veteran, and the next congressman from #PA17, @SeanParnellUSA! VOTE Sean Parnell for Congress!",honored join today extraordinary American Army Ranger decorate combat veteran congressman PA17 @seanparnellusa VOTE Sean Parnell Congress,497,#PA17,@SeanParnellUSA,Mike_Pence
93,1288910907221909506,2020-07-30 18:54:41+00:00,"While Joe Biden and the Democratic Party continue to coddle the radical left from our Nation’s Capital to Portland to cities across the Country, President @realDonaldTrump is taking action to restore law and order!",Biden Democratic Party continue coddle radical left nation capital Portland city Country President @realDonaldTrump take action restore order,242,<UNK>,@realDonaldTrump,Mike_Pence
94,1288910732520816647,2020-07-30 18:54:00+00:00,Let me be clear: Federal law enforcement are not leaving Portland until the federal courthouse is secure and law-abiding citizens in Portland are safe. That’s what leadership looks like. That’s the leadership of President @realDonaldTrump.,clear federal enforcement leave Portland federal courthouse secure abide citizen Portland safe leadership look like leadership President @realDonaldTrump,1047,<UNK>,@realDonaldTrump,Mike_Pence
95,1288910731384168450,2020-07-30 18:53:59+00:00,"In the wake of the violence on the streets of Portland, President @realDonaldTrump sent in federal law enforcement to protect the federal courthouse, and made it clear that the Governor and the Mayor of Portland needed to do their job or we would do it for them.",wake violence street Portland President @realDonaldTrump send federal enforcement protect federal courthouse clear Governor Mayor Portland need,1942,<UNK>,@realDonaldTrump,Mike_Pence
96,1288907829865320449,2020-07-30 18:42:28+00:00,"Where President @realDonaldTrump supported law enforcement from day one, Joe Biden &amp; the radical left say we have to choose between supporting our police or supporting all families of our communities. We can do both, we’ve done both &amp; we will keep doing both for four more years!",President @realDonaldTrump support enforcement Biden radical left choose support police support family community year,355,<UNK>,@realDonaldTrump,Mike_Pence
