id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1219403713703444480,2020-01-20 23:37:55+00:00,"Three years ago today, America was put FIRST again as President @realDonaldTrump was inaugurated as our Nation’s 45th President and our Administration has been fighting for YOU ever since!",year today America President @realDonaldTrump inaugurate Nation 45th President Administration fight,2021,<UNK>,@realDonaldTrump,Mike_Pence
1219348305450295308,2020-01-20 19:57:45+00:00,"Happy Birthday to a great American and one of the first men on the Moon, @TheRealBuzz! 🇺🇸",happy birthday great American Moon @TheRealBuzz united_state,572,<UNK>,@TheRealBuzz,Mike_Pence
1219274523402481665,2020-01-20 15:04:34+00:00,"Today we honor the memory of a man who led a movement and challenged a Nation to uphold its highest ideals. We will never forget Dr. Martin Luther King, Jr's noble fight for civil rights in our country.",today honor memory movement challenge Nation uphold high ideal forget Martin Luther King noble fight civil right country,1570,<UNK>,<UNK>,Mike_Pence
1219069816025292803,2020-01-20 01:31:08+00:00,President @realDonaldTrump’s America First agenda is working for our Nation’s farmers as their approval rating of the President hits a record high since Election Day!,President @realDonaldTrump America agenda work nation farmer approval rating President hit record high Election,1369,<UNK>,@realDonaldTrump,Mike_Pence
1218995312624373760,2020-01-19 20:35:05+00:00,"In these divided times, let us remember Rev. Dr. Martin Luther King Jr. as he challenged the conscience of a nation and touched the hearts of millions of Americans.",divide time remember Rev. Martin Luther King challenge conscience nation touch heart million Americans,740,<UNK>,<UNK>,Mike_Pence
1218994043616681984,2020-01-19 20:30:02+00:00,Dr. Martin Luther King Jr. was a leading voice of the civil rights movement who called on our nation to live up to the highest ideals of our founding. We honor him by continuing the work he so nobly advanced of forming a more perfect Union with liberty and justice for all.,Martin Luther King lead voice civil right movement call nation live high ideal founding honor continue work nobly advanced form perfect Union liberty justice,719,<UNK>,<UNK>,Mike_Pence
1218990903316140039,2020-01-19 20:17:33+00:00,"Thank you Holy City Church of God in Christ for the warm welcome as we celebrate the 32nd anniversary of your founding and the life of a great man, Rev. Dr. Martin Luther King Jr.",thank Holy City Church Christ warm welcome celebrate 32nd anniversary founding life great Rev. Martin Luther King,544,<UNK>,<UNK>,Mike_Pence
1218978836911665152,2020-01-19 19:29:36+00:00,It was my great honor to visit the National Civil Rights Museum and see the very balcony where Dr. Martin Luther King Jr. fell. America will always remember Dr. King’s great courage and sacrifice as he fearlessly led the civil rights movement.,great honor visit National Civil Rights Museum balcony Martin Luther King fall America remember King great courage sacrifice fearlessly civil right movement,865,<UNK>,<UNK>,Mike_Pence
1218954348803379205,2020-01-19 17:52:18+00:00,Honored to be at Holy City Church of God in Christ today to celebrate the life of Dr. Martin Luther King Jr.,honor Holy City Church Christ today celebrate life Martin Luther King,621,<UNK>,<UNK>,Mike_Pence
1218938048047669249,2020-01-19 16:47:32+00:00,"Just landed in Tennessee to honor the memory of a great American, Dr. Martin Luther King Jr.",land Tennessee honor memory great American Martin Luther King,1306,<UNK>,<UNK>,Mike_Pence
